CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Londres,Reino Unido,2023,3,13.81,25.502298136645962,20.24,2023-05-07 14:15:03
MXP,Nápoles,Itália,2023,3,16.56,34.89557377049181,32.65,2023-05-07 14:15:03
MXP,Londres,Reino Unido,2023,1,16.58,16.58,16.58,2023-05-07 14:15:03
MXP,Londres,Reino Unido,2023,2,17.47,20.987777777777776,21.46,2023-05-07 14:15:03
MXP,Lamezia Terme,Itália,2023,3,18.62,29.985149253731343,29.045,2023-05-07 14:15:03
MXP,Catânia,Itália,2023,2,19.3,25.4795,26.67,2023-05-07 14:15:03
MXP,Bucareste,Roménia,2023,3,19.3,55.791428571428575,51.89,2023-05-07 14:15:03
MXP,Brindisi,Itália,2023,2,19.3,36.846000000000004,26.71,2023-05-07 14:15:03
MXP,Nápoles,Itália,2023,2,19.3,32.24913043478261,26.67,2023-05-07 14:15:03
MXP,Lamezia Terme,Itália,2023,5,19.31,29.542399999999997,30.06,2023-05-07 14:15:03
MXP,Olbia,Itália,2023,6,19.67,50.5345871559633,41.73,2023-05-07 14:15:03
MXP,Catânia,Itália,2023,5,20.23,34.55538461538462,33.69,2023-05-07 14:15:03
MXP,Londres,Reino Unido,2023,5,20.93,32.386091370558376,31.18,2023-05-07 14:15:03
MXP,Aarhus,Dinamarca,2023,1,21.12,35.712857142857146,21.15,2023-05-07 14:15:03
MXP,Palma de Maiorca,Espanha,2023,5,21.4,40.232715231788085,36.9,2023-05-07 14:15:03
MXP,Palermo,Itália,2023,3,21.54,38.166393442622955,28.295,2023-05-07 14:15:03
MXP,Algueiro,Itália,2023,5,21.84,36.450828025477705,33.45,2023-05-07 14:15:03
MXP,Budapeste,Hungria,2023,3,22.03,58.51,50.445,2023-05-07 14:15:03
MXP,Bari,Itália,2023,5,22.24,31.71563829787234,31.435000000000002,2023-05-07 14:15:03
MXP,Málaga,Espanha,2023,3,22.37,53.848045977011495,45.07,2023-05-07 14:15:03
MXP,Bari,Itália,2023,3,22.43,79.1,34.05,2023-05-07 14:15:03
MXP,Catânia,Itália,2023,4,22.77,41.65827586206896,32.65,2023-05-07 14:15:03
MXP,Catânia,Itália,2023,3,23.0,31.54934640522876,29.03,2023-05-07 14:15:03
MXP,Palma de Maiorca,Espanha,2023,3,23.15,34.2716393442623,28.81,2023-05-07 14:15:03
MXP,Palma de Maiorca,Espanha,2023,4,23.2,31.99358024691358,30.34,2023-05-07 14:15:03
MXP,Bilbau,Espanha,2023,6,23.83,97.60551181102362,84.12,2023-05-07 14:15:03
MXP,Palermo,Itália,2023,4,23.9,40.6951282051282,35.1,2023-05-07 14:15:03
MXP,Lamezia Terme,Itália,2023,6,23.99,35.18086956521739,29.84,2023-05-07 14:15:03
MXP,Manchester,Reino Unido,2023,3,24.23,70.75650943396226,52.24,2023-05-07 14:15:03
MXP,Barcelona,Espanha,2023,3,24.35,38.65073170731708,33.510000000000005,2023-05-07 14:15:03
MXP,Alicante,Espanha,2023,5,24.49,43.0687134502924,39.43,2023-05-07 14:15:03
MXP,Bari,Itália,2023,10,24.63,182.70727272727274,33.65,2023-05-07 14:15:03
MXP,Viena,Áustria,2023,5,24.69,42.28793650793651,38.475,2023-05-07 14:15:03
MXP,Palermo,Itália,2023,2,24.79,28.451875,26.665,2023-05-07 14:15:03
MXP,Brindisi,Itália,2023,3,24.79,40.0731914893617,38.54,2023-05-07 14:15:03
