CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
LIS,Agadir,Marrocos,2023,10,51.78,128.605,110.82,2023-05-23 02:40:02
LIS,Doha,Catar,2023,12,583.39,819.8736363636364,817.62,2023-05-23 02:40:02
LIS,Santander,Espanha,2023,6,89.69,203.431875,190.43,2023-05-23 02:40:02
LIS,Mascate,Omã,2023,11,490.01,634.49,634.49,2023-05-23 02:40:02
LIS,Pointe-à-Pitre,Guadalupe,2023,7,1056.75,1369.8016666666665,1358.72,2023-05-23 02:40:02
LIS,Riga,Letónia,2023,7,184.91,283.04291666666666,281.54,2023-05-23 02:40:02
LIS,Luxor,Egito,2023,10,534.39,835.7653846153846,923.11,2023-05-23 02:40:02
LIS,Karpathos,Grécia,2023,6,334.69,415.40600000000006,424.29,2023-05-23 02:40:02
LIS,Lyon,França,2023,10,71.19,116.30863636363637,102.905,2023-05-23 02:40:02
LIS,Maastricht,Holanda,2023,7,158.1,209.98733333333334,187.44,2023-05-23 02:40:02
LIS,Tours,França,2023,8,250.56,292.6925,292.82,2023-05-23 02:40:02
LIS,Phnom Penh,Cambodja,2023,5,1053.06,1287.0846666666666,1153.1,2023-05-23 02:40:02
LIS,Zanzibar,Tanzânia,2023,7,1046.58,1203.602,1236.6,2023-05-23 02:40:02
LIS,Faro,Portugal,2023,12,73.04,80.396,82.02,2023-05-23 02:40:02
LIS,Brindisi,Itália,2023,9,129.44,182.86785714285713,174.995,2023-05-23 02:40:02
LIS,Palermo,Itália,2023,7,143.31,184.57999999999998,195.78,2023-05-23 02:40:02
LIS,Ilha do Pico,Portugal,2023,12,86.91,111.20500000000001,111.20500000000001,2023-05-23 02:40:02
LIS,Tóquio,Japão,2023,12,711.9,937.9,910.95,2023-05-23 02:40:02
LIS,Exeter,Reino Unido,2023,6,241.31,633.6585542168674,653.17,2023-05-23 02:40:02
LIS,Katmandu,Nepal,2023,6,926.39,1033.53,1022.5,2023-05-23 02:40:02
LIS,Caiena,Guiana Francesa,2023,5,1043.81,2037.0825,2803.26,2023-05-23 02:40:02
LIS,Papete,Polinésia Francesa,2024,1,1734.44,1739.4275,1739.38,2023-05-23 02:40:02
LIS,Deauville,França,2023,5,376.29,376.6,376.6,2023-05-23 02:40:02
